,0
12705,Commlttee
12706,a
12707,recommendlng
12708,mm
12709,"Admlnlstratlon,"
12710,mm
12711,lllness
12712,reportlng
12713,Hlth
12714,m
12715,1::
12716,a
12717,CMA/DSHA
12718,cm
12719,By
12720,worklng
12721,Hlth
12722,1dentlfy
12723,1::
12724,troubllng
12725,flnss
12726,mm
12727,mllllon
12728,"Instltute,"
12729,E?A.
12730,CoolBlctee
12731,agency's
12732,unbendlng
12733,convlctlon
12734,1nsufflc1ent
12735,testlng
12736,rlsk
12737,(TSCA7
12738,Hlth
12739,E?A.
12740,thls
12741,mlght
12742,partlclpatlng
12743,mm
12744,resultlng
12745,testlng
12746,reportlng
12747,addltlon.
12748,antagonlsts
12749,a
12750,understandlng
12751,mm
12752,mm
12753,Commlttee
12754,understandlng
12755,m
12756,cm
12757,1n1tlated
12758,whlch
12759,qulckly
12760,"""must..."
12761,"meetlngs,"
12762,a
12763,by
12764,BSC.
12765,"addltlon,"
12766,Commlttee
12767,slgnlflcantly
12768,"analysls,"
12769,a
12770,meetlngs
12771,protectlng
12772,"conanmlty,"
12773,facllltles
12774,CMA'S
12775,a
12776,Commlttee
12777,Hlth
12778,Dlstrlbutlon
12779,"Conslttees,"
12780,conslstency
12781,1ndustry.
12782,commlttees
12783,by
12784,publlc's
12785,Hsc
12786,Inconslstency
12787,039727
12788,CMA'S
12789,credlblllty
12790,1:.
12791,dlllgent
12792,Hlth
12793,conslstent.
12794,mm
12795,CMA'S
12796,a
12797,A
12798,Commlttee
12799,actlvltles
12800,a
12801,1nd1cates
12802,w
12803,a
12804,addresslng
12805,mgn
12806,m
12807,mm
12808,by
12809,a
12810,mm
12811,t
12812,a
12813,III
12814,a
12815,unplementlng
12816,CMA'S
12817,1937.
12818,a
12819,flrst
12820,100th
12821,overslght
12822,notlflcatlon
12823,"survelllance,"
12824,a
12825,Slgnl
12826,recomendlng
12827,I
12828,1n1tlatlon
12829,s
12830,"1ndustry,"
12831,envlslo
12832,thls
12833,whlch
12834,HSC'S
12835,HSC'S
12836,m
12837,Relstry
12838,th
12839,Implemntlng
12840,costly.
12841,Commenclng
12842,remalnlng
12843,actlvlt
12844,-
12845,1937.
12846,A5
12847,mm
12848,1::
12849,crltlcal
12850,partlclpatlon
12851,Vlth
12852,exlstlng
12853,beforE.
12854,g
12855,1::
12856,039729
12857,E
12858,Membershlp
12859,by
12860,a
12861,tandlng
12862,commltment
12863,by
12864,111mg:
12865,a
12866,responslble
12867,35515:
12868,1::
12869,"meetlng,"
12870,a
12871,membershlp
12872,"pollcy,"
12873,1dentlfy
12874,ddltlonal
12875,1997799
12876,leglsl.t1ve
12877,by
12878,m
12879,asklng
12880,:h.:
12881,by
12882,1935.
12883,mm
12884,respondlng.
12885,Indlvldual
12886,Hlth
12887,ms
12888,"respondlng,"
12889,a
12890,R-
12891,thls
12892,requestlng
12893,a
12894,prnmpt
12895,prellmlnary
12896,a
12897,cm
12898,o
12899,y
12900,","
12901,facllltl-s
12902,facllltles
12903,representlng
12904,o
12905,technlques
12906,assessm-nts.
12907,1nd1cated
12908,a
12909,actlvltles
12910,a
12911,mm
12912,actlvltles
12913,strength.
12914,1n1tlated
12915,039729
12916,a
12917,actlvltles
12918,Cy
12919,mm
12920,s
12921,Hlth
12922,emlsslons.
12923,actlvltles.
12924,o
12925,cm
12926,unplementlng
12927,by
12928,m
12929,Hlth
12930,posslble
12931,1nd1ca
12932,-
12933,prlnclple
12934,flrst.
12935,my
12936,addltlonal
12937,understandlng
12938,asslstance
12939,.
12940,Th
12941,r
12942,ﬁlms
12943,a
12944,quantlty
12945,"rlsk"""
12946,"addltlon,"
12947,a
12948,ecurrlng
12949,I
12950,"comply."""
12951,thls
12952,prellmlnary
12953,1nd1cate
12954,a
12955,actlvlty
12956,by
12957,by
12958,pollcy.
12959,A
12960,1ndustry.
12961,membershlp
12962,Identlfled
12963,actlvltles.
12964,039730
12965,F
12966,AI
12967,0F
12968,FEEDSTDCK
12969,Commlttees'
12970,Commlttee
12971,1935.
12972,affectlng
12973,"1ndustry,"
12974,Commlttee
12975,15mm.
12976,t
12977,prsentlng
12978,1::
12979,actlvltles
12980,Commlttee's
12981,1997/99
12982,‘
12983,actlvltles
12984,e
12985,a
12986,m
12987,Commlttee
12988,.
12989,1997/99
12990,Accompllshments
12991,mm
12992,energy/fe-dstock/economlc
12993,"1nd1v1duals,"
12994,a
12995,commlttee
12996,appendlxh
12997,rapldly
12998,Hlth
12999,e
13000,responslble
13001,speclflc
13002,1ndustry.
13003,"pollcy,"
13004,bllllon/year.
13005,$22/barrel
13006,t
13007,by
13008,bllll.n/year.
13009,thls
13010,A
13011,By
13012,Hy
13013,a
13014,tlms
13015,whlch
13016,cm
13017,1935.
13018,"m1d71986,"
13019,by
13020,t
13021,-
13022,Admlnlstratlon.
13023,polltlcal
13024,Admlnlstratlon
13025,m
13026,1n1tlate
13027,s
13028,a
13029,SlD/barrel
13030,.
13031,analysls
13032,a
13033,1ndustry.
13034,analysls
13035,a
13036,posslble
13037,A
13038,039731
13039,m
13040,submltted
13041,analysls
13042,Admlnlstratlon
13043,1::
13044,mm
13045,o
13046,a
13047,A
13048,by
13049,thls
13050,1515mm
13051,crltlcal.
13052,my
13053,thls
13054,a
13055,e
13056,1ndustry.
13057,jd
13058,convlnced
13059,exlstlng
13060,subsldles
13061,a
13062,Adm1n15*
13063,thls
13064,substltute
13065,1::
13066,a
13067,Commlttee
13068,a
13069,asslstance
13070,I
13071,my
13072,earnlngs
13073,wlndfall
13074,"courSE,"
13075,conslstently
13076,months.
13077,I
13078,mm
13079,cm
13080,039002
13081,a
13082,actlvlty
13083,commlttee.
13084,a
13085,avallablllty
13086,analysls
13087,1::
13088,establlshes
13089,llablllty
13090,whlch
13091,supportlng
13092,a
13093,thls
13094,by
13095,Commlttee
13096,a
13097,acceptlng
13098,rejectlng
13099,by
13100,61nd.
13101,a
13102,a
13103,"pollcy,"
13104,by
13105,a
13106,I
13107,worklng
13108,Hlth
13109,commlttees
13110,cm
13111,Commlttee
13112,outstandlng.
13113,my
13114,1::
13115,F
13116,CMA'S
13117,ths
13118,shlft
13119,lssue*or1entEd.
13120,Technlcal
13121,provldlng
13122,a
13123,mm
13124,whlch
13125,mm
13126,publlc.
13127,CMA'S
13128,whlch
13129,pollcy.
13130,Commlttee.
13131,cm
13132,thls
13133,actlvltles.
13134,actlvltles
13135,relatlonshlp
13136,Hlth
13137,shlft
13138,relatlonshlp
13139,Hlth
13140,conslstently
13141,a
13142,99.C1t1e5
13143,by
13144,flrst
13145,mm
13146,cm
13147,thls
13148,klnd
13149,actlvlty
13150,relatlonshlps
13151,mm
13152,posltlve
13153,reportlng.
13154,relatlonshlps
13155,Plttsburgh
13156,flrst
13157,"1933,"
13158,part1c1*
13159,klnd
13160,actlvlty
13161,a
13162,posltlve
13163,1ndustry.
13164,1nstrumental
13165,helplng
13166,speclflc
13167,crltlcal
13168,1.E.
13169,klts
13170,m
13171,telsvlslon
13172,"programmlng,"
13173,advertlslng
13174,thls
13175,klnd
13176,dlstrlcts.
13177,whlch
13178,by
13179,advertlslng
13180,reachlng
13181,cm
13182,039004
13183,dlstrlcts.
13184,Hlth
13185,REPORT.
13186,dlstrlbuted
13187,m
13188,a
13189,"1,500"
13190,Hlth
13191,"1,250"
13192,m
13193,"1,550"
13194,actlvlty
13195,(mmsy
13196,A
13197,actlvlty
13198,surroundlng
13199,"lelngston,"
13200,"cammmc,"
13201,CMA'S
13202,1nc1dent
13203,cammznc
13204,partlclpated
13205,by
13206,cammm
13207,whlch
13208,reachlng
13209,reportlng
13210,1ndustry.
13211,prlnt
13212,advertlslng
13213,advertlslng
13214,speclflc
13215,"Currently,"
13216,a
13217,by
13218,a
13219,dlstrlcts
13220,cm
13221,Advertlslng
13222,"530,000"
13223,thls
13224,advertlslng
13225,actlvltles.
13226,CMA'S
13227,Hlth
13228,dlsplayed
13229,outstandlng
13230,CMA'S
13231,Hlth
13232,tapplng
13233,a
13234,(PEAS)
13235,sprlng.
13236,Hlth
13237,dlstrlbui
13238,thls
13239,actlvlty.
13240,"""The"
13241,CMA'S
13242,"1,500"
13243,Hlth
13244,mllllon.
13245,Dlstrlbutlon
13246,"""The"
13247,"Somethlng"""
13248,Hlth
13249,showlngs
13250,"1,750"
13251,m
13252,"49,000."
13253,alrlngs
13254,£11m:
13255,mm
13256,cm
13257,73cm:
13258,m
13259,1dentlfy
13260,"""multlpller"""
13261,transmlt
13262,m
13263,mllllons
13264,mlnlmal
13265,Exlstlng
13266,prlnt
13267,mm
13268,costiefflclency.
13269,Actlvltles
13270,mm
13271,by
13272,mllllon
13273,A
13274,satelllte
13275,TV
13276,Hlth
13277,cm
13278,actlvltles.
13279,mm
13280,115::
13281,1::
13282,cm
13283,posslble
13284,a
13285,cm
13286,supportlng
13287,a
13288,mm
13289,thls
13290,p119:
13291,a
13292,a
13293,posltlve
13294,1dent1ty
13295,by
13296,mm
13297,councll.
13298,cm
13299,provldlng
13300,"$100,000"
13301,m
13302,thls
13303,cm
13304,by
13305,a
13306,"""ChemCAP"""
13307,whlch
13308,mm
13309,by
13310,prlnt
13311,advertlslng
13312,exlstlng
13313,cm
13314,92/93
13315,"93/34,"
13316,1ndustry's
13317,commltment
13318,a
13319,actlvltles.
13320,TD
13321,By
13322,Wllllam
13323,M.
13324,Commlttee
13325,Commlttee
13326,thls
13327,brlng
13328,1ndustry's
13329,I
13330,m
13331,a
13332,mm
13333,actlvltles
13334,1ndustry's
13335,"lastly,"
13336,1ndustry.
13337,flrst.
13338,a
13339,1rrespon51ble
13340,1::
13341,unwllllng
13342,mm
13343,crltlcal
13344,by
13345,publlc's
13346,by
13347,a
13348,whlch
13349,Chlpplng
13350,enterprlse
13351,soclety...by
13352,by
13353,alone...by
13354,envlronmentallsts
13355,selfstyled
13356,"1:,"
13357,a
13358,Hlth
13359,preoccupylng
13360,publlc's
13361,publlc's
13362,by
13363,polltlcal
13364,leadershlp
13365,actlvltles
13366,Hlth
13367,1ndustry.
13368,Wlthln
13369,CMA'S
13370,a
13371,responslble
13372,brlnglng
13373,thls
13374,surprlse
13375,thls
13376,W
13377,klnd
13378,1ndustry.
13379,thls
13380,cllmatE.
13381,Commlttee
13382,a
13383,conslstent
13384,Hlth
13385,by
13386,a
13387,cm
13388,prlnt
13389,advertlslng
13390,a
13391,ellmlnatlng
13392,prlnt
13393,advertlslng
13394,ChemCAP
13395,contrlbutlng
13396,a
13397,a
13398,Hlth
13399,CMA'S
13400,R
13401,Commlttee.
13402,cm
13403,039007
13404,A
13405,relatlonshlp
13406,necesslty
13407,1ndustry's
13408,m
13409,1ndustry.
13410,A
13411,brldge
13412,Commlttees
13413,cross*fertlllzatlon
13414,plannlng
13415,bulldlng
13416,constltuencles.
13417,a
13418,thls
13419,cm
13420,mm
13421,thls
13422,1ndustry's
13423,actlvltles
13424,a
13425,try
13426,commltment
13427,publlc's
13428,1ndustry.
13429,a
13430,shlftlng
13431,publlc's
13432,standlng
13433,dlfflcult
13434,m
13435,1ndustry's
13436,accompllshments
13437,commltment
13438,1n1tlated
13439,actlvltles
13440,whlch
13441,lllustrate
13442,accompllsh
13443,a
13444,mm
13445,m
13446,leadershlp
13447,by
13448,1::
13449,thls
13450,a
13451,flrst
13452,a
13453,Hlthln
13454,dlstrlcts
13455,a
13456,a
13457,thls
13458,a
13459,learnlng
13460,whlch
13461,"speaklng,"
13462,I
13463,taklng.
13464,I
13465,Commlttee
13466,thls
13467,feellng.
13468,commlttee
13469,W
13470,contrlbuted
13471,actlvltles.
13472,I
13473,actlvltles
13474,whlch
13475,CMA'S
13476,cm
13477,I
13478,referrlng
13479,m
13480,actlvltles
13481,CMA'S
13482,whlch
13483,a
13484,speclflc
13485,dlstrlcts.
13486,conslstently
13487,1933.
13488,actlvlty.
13489,a
13490,dlstrlbuted
13491,e
13492,m
13493,a
13494,actlvltles.
13495,a
13496,satelllte
13497,a
13498,programmlng
13499,W
13500,thls
13501,actlvlty
13502,cm
13503,Th
13504,a
13505,1nd1v1dual
13506,beneflts.
13507,a
13508,"lelngston,"
13509,CMA'S
13510,a
13511,posltlve
13512,remalnlng
13513,I
13514,a
13515,confrontlng
13516,Commlttee
13517,addresslng
13518,1ndustry's
13519,whlch
13520,publlc's
13521,Notwlthi
13522,standlng
13523,by
13524,by
13525,rlsk
13526,a
13527,grlp
13528,thls
13529,publlc's
13530,I
13531,a
13532,by
13533,Commlttee.
13534,I
13535,contrlbutlon
13536,1nd1v1duals
13537,commlttee
13538,contrlbutlng
13539,faclng.
13540,a
13541,I
13542,wlsh
13543,CMA'S
13544,commltment
13545,a
13546,months.
13547,G
13548,Commlttee
13549,Commlttee
13550,a
13551,conslstent
13552,Hlth
13553,mm
13554,actlvltles
13555,Hlth
13556,"commlttees,"
13557,Commlttee
13558,exlstlng
13559,Membershlp
13560,conslst
13561,by
13562,by
13563,Commlttee
13564,Hlth
13565,commlttees
13566,Commlttee
13567,Commlttee
13568,Commlttee
13569,Commlttee
13570,1nd1v1dual
13571,gPAC
13572,Membershlp
13573,b
13574,a
13575,twoithlrds
13576,meetlngs
13577,twelveﬂ'nonth
13578,A
13579,conslst
13580,a
13581,a
13582,by
13583,a
13584,membershlp.
13585,a
13586,by
13587,wrltten
13588,by
13589,Commlttee
13590,constralnts.
13591,"CMA,"
13592,Hlth
13593,notlflcatlon
13594,modlflcatlons
13595,exlstlng
13596,038010
13597,cm
13598,ummmns
13599,by
13600,E.
13601,(LAG)
13602,by
13603,5001A
13604,1979.
13605,A
13606,actlvltles
13607,ms
13608,Commlttee
13609,"meetlngs,"
13610,a
13611,exlsts
13612,cm
13613,wlsh
13614,ms
13615,mm
13616,by
13617,rlsks
13618,a
13619,rlsks
13620,ms
13621,a
13622,understandlng
13623,commltment
13624,ms
13625,meetlngs
13626,Hlth
13627,"(CEFIC),"
13628,Communlty.
13629,ms
13630,testlng
13631,mm
13632,"(JCIA),"
13633,"JCIA,"
13634,Mlnlstrles
13635,"(MITI),"
13636,addltlon
13637,multlpllclty
13638,affectlng
13639,actlvlty
13640,"(UNEvy,"
13641,a
13642,technlcal
13643,sclentlflc
13644,Posslbly
13645,IAG'S
13646,actlvlty
13647,ngh
13648,"II,"
13649,1::
13650,testlng
13651,"15717,"
13652,by
13653,Admlnlstrator.
13654,a
13655,1nd1v1dual
13656,a
13657,IAG'S
13658,actlvltles
13659,worklng
13660,Hlth
13661,DECD's
13662,Commlttee
13663,"113mm,"
13664,provldlng
13665,BXAC'S
13666,meetlngs
13667,1ndustry's
13668,notlflcatlons
13669,thls
13670,commltments.
13671,whlch
13672,a
13673,testlng
13674,"""Data"
13675,beglnnlng
13676,a
13677,whlch
13678,mm
13679,mm
13680,1::
13681,Hlth
13682,MPD
13683,posslbly
13684,I
13685,a
13686,partlclpatlng
13687,thls
13688,protectlonlsm.
13689,mm
13690,ms
13691,a
13692,crltlcal
13693,"Slmllarly,"
13694,assesslng
13695,rlsk
13696,exlstlng
13697,dlslncentlves
13698,understandlng
13699,testlng
13700,thls
13701,ms
13702,m
13703,039012
13704,ms
13705,"labellng,"
13706,posslbly
13707,LAG'S
13708,"actlvltles,"
13709,partlclpatlon
13710,mm
13711,lAG's
13712,actlvlty
13713,"1dent1ty"""
13714,Exlstlng
13715,mmmsy
13716,posslble
13717,Hlth
13718,1nd1v1dual
13719,mm
13720,CEFIC.
13721,thls
13722,PMN
13723,whlch
13724,confllctlng
13725,by
13726,whlch
13727,classlfled
13728,by
13729,warnlng
13730,a
13731,1mpllcatlons
13732,thls
13733,llablllty
13734,ms
13735,a
13736,a
13737,thls
13738,mm
13739,CMA'S
13740,"Commlttee,"
13741,1ndustry.
13742,ms
13743,mm
13744,1dentlfy
13745,1ndustry.
13746,rlslng
13747,worldwlde
13748,w
13749,establlsh
13750,worklng
13751,mm
13752,worklng
13753,mm
13754,Hlth
13755,UNEP.
13756,DECD.
13757,actlvltles
13758,m
13759,m
13760,1dentlfy
13761,A5
13762,brlng
13763,039013
13764,ms
13765,crltlcal
13766,ms
13767,capabllltles
13768,mm
13769,I
13770,my
13771,I
13772,thls
13773,039014
13774,I
13775,TREASURER...S
13776,Endlng
13777,dlstrlbuted
13778,e
13779,orlglnally
13780,fundlng
13781,beglnnlng
13782,endlng
13783,1933.
13784,e
13785,mmmmmms
13786,endlng
13787,ammmm:
13788,Membershlp
13789,my
13790,Drlglnal
13791,1992793
13792,1992793
13793,"9,950,500"
13794,"9,525,"
13795,"1,250,"
13796,Meetlngs
13797,"3,745,"
13798,"1,995,100"
13799,"20,500"
13800,2nernnn
13801,"591,100"
13802,"909,300"
13803,"312,500"
13804,ACTIVITIES:
13805,Actlvltles
13806,Actlvltles
13807,Industry's
13808,Technlcal
13809,Admlnlstratlon
13810,Actlvltles
13811,Dlstrlbutlon.
13812,Consultlng
13813,"971,700"
13814,"900,700"
13815,"245,100"
13816,"251,200"
13817,"790,400"
13818,"450,100"
13819,"542,500"
13820,"934,400"
13821,"755,500"
13822,"231,100"
13823,"333,500"
13824,"3,555,"
13825,"711,100"
13826,"512,512,900"
13827,"951,500"
13828,"513,100"
13829,492.200
13830,"452,200"
13831,"909,300"
13832,"057,500"
13833,M55
13834,ACTIVITIES:
13835,Accountlng
13836,a
13837,"Prlntlng,"
13838,"Dlstrlbutlon,"
13839,Contrlbutlon
13840,(Use
13841,\
13842,fundlng
13843,n
13844,t
13845,actlvltles
13846,*3CHEMICAL
13847,mmmmmms
13848,endlng
13849,1992793
13850,REVENUE;
13851,"902,500"
13852,EXPENSES:
13853,&
13854,Subscrlptlons
13855,&
13856,Prlntlng
13857,a
13858,Graphlcs
13859,Meetlngs
13860,&
13861,&
13862,Admlnlstratlve
13863,Technlcal
13864,Admlnlstratlon
13865,Accountlng
13866,Prlntlng
13867,n
13868,Dlstrlbutlon
13869,"442,100"
13870,"92,900"
13871,"11,100"
13872,"1,700"
13873,1.100
13874,23.500
13875,25.200
13876,93.500
13877,49.100
13878,74.500
13879,32.300
13880,27.300
13881,"75,000"
13882,mxpmsgsy
13883,...At
13884,1::
13885,"meetlng,"
13886,Commlttee
13887,prlnclpally
13888,Methylenedlanlllne
13889,whlch
13890,039017
13891,J
13892,Commlttee
13893,a
13894,conslstent
13895,mm
13896,cm
13897,Hlth
13898,actlvltles
13899,mm
13900,standlng
13901,commlttees.
13902,Acrylonltrlle
13903,mbmmde
13904,Methylenedlanlllnes
13905,Polychlorlnated
13906,Addltlves
13907,Trlchloroethylene
13908,Vlnyl
13909,Vlnylldene
13910,Dlthlpphosphates
13911,Commlttee
13912,commlttee.
13913,addltlonal
13914,k
13915,ALKANDLAMIN'ES
13916,a
13917,1nd1cated
13918,a
13919,thls
13920,by
13921,sclentlsts
13922,whlch
13923,posslble
13924,a
13925,"addltlon,"
13926,m
13927,testlng
13928,"phamacoklnetlcs,"
13929,"mutagenlclty,"
13930,carclnogenlclty.
13931,a
13932,cm
13933,a
13934,thls
13935,"Accordlngly,"
13936,Dlvlslon
13937,a
13938,by
13939,Commlttee
13940,(SPAC>
13941,skln
13942,palntlng
13943,...data...7
13944,NTP.
13945,"addltlon,"
13946,Dependlng
13947,mp
13948,a
13949,carclnogenlclty
13950,Commlttee
13951,SPAC'S
13952,thls
13953,Partlclpatlng
13954,actlvltles
13955,partlclpatlng
13956,addltlonal
13957,039019
13958,T
13959,1ndustry's
13960,commltted
13961,protectlng
13962,rlsks
13963,establlshed
13964,a
13965,sclentlflc
13966,a
13967,analysls
13968,m
13969,posslble
13970,thls
13971,by
13972,exlstlng
13973,thls
13974,a
13975,"Securlty,"
13976,1nd1v1duals
13977,a
13978,legltlmate
13979,analysls
13980,establlsh
13981,a
13982,understandlng
13983,rlsks
13984,Hlth
13985,J
13986,1nd1cates
13987,Hlth
13988,characterlstlcs
13989,Hlth
13990,M
13991,039020
13992,M
13993,0F
13994,thls
13995,a
13996,Hlth
13997,whlch
13998,Ibervllle
13999,"1:,"
14000,counclls
14001,satelllte
14002,A
14003,"commlttee,"
14004,relatlonshlps
14005,mm
14006,counclls
14007,Clnclnnatl
14008,worklng
14009,mm
14010,satellltes
14011,by
14012,m
14013,establlsh
14014,a
14015,by
14016,a
14017,"flrms,"
14018,deflnlte
14019,a
14020,by
14021,e
14022,handiholdlng
14023,Hlth
14024,"lllideflned,"
14025,edgllng
14026,"Wlsconsln,"
14027,whlch
14028,dld
14029,a
14030,t
14031,st
14032,mm
14033,a
14034,d
14035,Wlsconsln.
14036,A
14037,u
14038,"Mlchlgan,"
14039,"1111mm,"
14040,"Pennsylvanla,"
14041,V1
14042,rly
14043,1::
14044,"1111x1915,"
14045,gr
14046,Hlth
14047,cm
14048,039021
14049,ershlp
14050,1nst1tute
14051,a
14052,whlch
14053,carrylng
14054,Th
14055,y
14056,calllng
14057,cm
14058,asslstance.
14059,"Slmllarly,"
14060,e
14061,W
14062,exchanglng
14063,Copylng
14064,Th
14065,a
14066,m
14067,h
14068,relatlonshlps
14069,ch
14070,attemptlng
14071,th
14072,Th
14073,Th
14074,e
14075,a
14076,cm
14077,commlttee
14078,a
14079,e
14080,"mlsunderstandlngs,"
14081,qulckly
14082,mg
14083,"1nv1tatlon,"
14084,mm
14085,Counclls;
14086,commlttees
14087,meetlngs
14088,(:11:
14089,0N
14090,MOTION.
14091,VOTED:
14092,Dlvlslon
14093,membershlp
14094,Treasurer...s
14095,endlng
14096,"$13,555,500"
14097,"$5,942,500."
14098,By
14099,A5507
14100,513.9
14101,"$150,000"
14102,513.9
14103,resultlng
14104,mm
14105,a
14106,sllght
14107,contrlbutlon
14108,m
14109,membershlp
14110,Hlth
14111,a
14112,(Exhlblt
14113,hlghllghted
14114,III
14115,Assoclatlon...s
14116,B
14117,cm
14118,039709
14119,Commlttee.
14120,A
14121,Exhlblt
14122,J.
14123,actlvlty
14124,whlch
14125,posltlve
14126,ellmlnatlon
14127,1nd1cated
14128,"1997,"
14129,commlttee
14130,antlclpated
14131,"""technlcal"
14132,a
14133,ms
14134,whlch
14135,CMA'S
14136,actlvltles
14137,Commlttee's
14138,1nd1cated
14139,a
14140,addresslng
14141,a
14142,1ndustry.
14143,Commlttee's
14144,a
14145,Exhlblt
14146,K
14147,commm
14148,Commlttee
14149,A
14150,Exhlblt
14151,L.
14152,commlttee's
14153,Hlth
14154,attrlbuted
14155,thls
14156,commltment
14157,"1935,"
14158,whlch
14159,a
14160,1ndustry's
14161,1ndustry's
14162,commlttees
14163,n
14164,a
14165,"asslstance,"
14166,a
14167,utlllzatlon
14168,"""toxlcs"""
14169,mm
14170,m
14171,membershlp
14172,a
14173,cm
14174,039710
14175,A
14176,Exhlblt
14177,M.
14178,"1937,"
14179,1nd1cated
14180,a
14181,actlvlty
14182,regardlng
14183,Messrs.
14184,a
14185,mlnlmlzatlon
14186,leltlng
14187,"llablllty,"
14188,understandlng
14189,addltlon
14190,a
14191,mlnlmlzatlon
14192,whlch
14193,55515:
14194,carrylng
14195,mlnlmlzatlon
14196,EPA.
14197,mlnlmlzatlon
14198,a
14199,actlvltles.
14200,mlnlmlzatlon
14201,0N
14202,MOTION.
14203,VOTED:
14204,mlnlmlzatlon
14205,N
14206,GRovNDwATER
14207,Messrs.
14208,Cunnlngham
14209,a
14210,speclflc
14211,responslbllltles
14212,Cunnlngham
14213,CMA'S
14214,thls
14215,cm
14216,039711
14217,Hlth
14218,.
14219,Identlfy
14220,allles
14221,51ml“
14222,commlttees
14223,unplementlng
14224,pollcy.
14225,0N
14226,MOTION.
14227,VOTED:
14228,Exhlblt
14229,n
14230,PoLICy
14231,a
14232,15232
14233,19527
14234,whlch
14235,by
14236,1997.
14237,thls
14238,a
14239,crltlcal
14240,1nd1cated
14241,thls
14242,Hlth
14243,m
14244,a
14245,MOTION.
14246,VOTED:
14247,F
14248,a
14249,submlsslon
14250,(ANSI
14251,2129.1719977
14252,1nd1cated
14253,"1976,"
14254,organ/system
14255,0N
14256,MOTION.
14257,VOTED:
14258,"submlsslon,"
14259,descrlbed
14260,Exhlblt
14261,cm
14262,039712
14263,a
14264,acC1on
14265,regardlng
14266,pendlng
14267,notlflcatlon
14268,by
14269,by
14270,whlch
14271,modlflcatlons
14272,analysls
14273,5:111
14274,1nd1cated
14275,lltlgatlon
14276,thls
14277,posslble
14278,CMA'S
14279,polltlcally
14280,1::
14281,Commlttee
14282,thls
14283,Commlttee
14284,Commlttee
14285,addltlonal
14286,speclflc
14287,Commlttee
14288,"meetlng,"
14289,Commlttee
14290,m
14291,overslght.
14292,speclflc
14293,whlch
14294,responslblllty
14295,m
14296,government's.
14297,prlnclples
14298,by
14299,responslblllty
14300,notlflcatlon
14301,a
14302,"mmmum,"
14303,rlght
14304,m
14305,"notlflcatlon,"
14306,regardlng
14307,CMA'S
14308,partlclpatlon
14309,thls
14310,"iSSuE,"
14311,necesslty
14312,m
14313,flexlblllty
14314,0N
14315,MOTION.
14316,VOTED:
14317,notlflcatlon
14318,Commlttee
14319,Commlttee
14320,speclflc
